,METHOD,MODE,FILENAME,SIZE_BYTE,ELAPSED_SEC
0,AES,MODE_ECB,vysor.exe,92310016,0.1159963607788086
1,AES,MODE_ECB,vysor.exe,92310016,0.1060175895690918
2,AES,MODE_ECB,vysor.exe,92310016,0.099025011062622
3,AES,MODE_ECB,vysor.exe,92310016,0.1040759086608886
4,AES,MODE_ECB,vysor.exe,92310016,0.0970194339752197
5,AES,MODE_ECB,vysor.exe,92310016,0.1010599136352539
6,AES,MODE_CBC,vysor.exe,92310016,0.2230386734008789
7,AES,MODE_CBC,vysor.exe,92310016,0.2369906902313232
8,AES,MODE_CBC,vysor.exe,92310016,0.2397029399871826
9,AES,MODE_CBC,vysor.exe,92310016,0.2220582962036132
10,AES,MODE_CBC,vysor.exe,92310016,0.2460606098175048
11,AES,MODE_CFB,vysor.exe,92310016,2.177981376647949
12,AES,MODE_CFB,vysor.exe,92310016,2.109480142593384
13,AES,MODE_CFB,vysor.exe,92310016,2.1551921367645264
14,AES,MODE_CFB,vysor.exe,92310016,2.172582626342773
15,AES,MODE_CFB,vysor.exe,92310016,2.108837127685547
16,AES,MODE_OFB,vysor.exe,92310016,0.2550022602081299
17,AES,MODE_OFB,vysor.exe,92310016,0.2319905757904052
18,AES,MODE_OFB,vysor.exe,92310016,0.2440254688262939
19,AES,MODE_OFB,vysor.exe,92310016,0.2399811744689941
20,AES,MODE_OFB,vysor.exe,92310016,0.2535934448242187
21,AES,MODE_CTR,vysor.exe,92310016,0.1230711936950683
22,AES,MODE_CTR,vysor.exe,92310016,0.1180377006530761
23,AES,MODE_CTR,vysor.exe,92310016,0.1219856739044189
24,AES,MODE_CTR,vysor.exe,92310016,0.1210455894470214
25,AES,MODE_CTR,vysor.exe,92310016,0.1220285892486572
26,DES,MODE_ECB,vysor.exe,92310016,1.0360631942749023
27,DES,MODE_ECB,vysor.exe,92310016,1.041616439819336
28,DES,MODE_ECB,vysor.exe,92310016,1.0767765045166016
29,DES,MODE_ECB,vysor.exe,92310016,1.0635182857513428
30,DES,MODE_ECB,vysor.exe,92310016,1.0737650394439695
31,DES,MODE_CBC,vysor.exe,92310016,1.1941494941711426
32,DES,MODE_CBC,vysor.exe,92310016,1.174131155014038
33,DES,MODE_CBC,vysor.exe,92310016,1.2265417575836182
34,DES,MODE_CBC,vysor.exe,92310016,1.2286226749420166
35,DES,MODE_CBC,vysor.exe,92310016,1.205030918121338
36,DES,MODE_CFB,vysor.exe,92310016,8.063412427902222
37,DES,MODE_CFB,vysor.exe,92310016,7.893296003341675
38,DES,MODE_CFB,vysor.exe,92310016,8.04106879234314
39,DES,MODE_CFB,vysor.exe,92310016,7.983801603317261
40,DES,MODE_CFB,vysor.exe,92310016,7.987765073776245
41,DES,MODE_OFB,vysor.exe,92310016,1.1690020561218262
42,DES,MODE_OFB,vysor.exe,92310016,1.236593246459961
43,DES,MODE_OFB,vysor.exe,92310016,1.1639971733093262
44,DES,MODE_OFB,vysor.exe,92310016,1.2197184562683103
45,DES,MODE_OFB,vysor.exe,92310016,1.1867434978485107
46,DES,MODE_CTR,vysor.exe,92310016,1.074002027511597
47,DES,MODE_CTR,vysor.exe,92310016,1.0853679180145264
48,DES,MODE_CTR,vysor.exe,92310016,1.0857701301574707
49,DES,MODE_CTR,vysor.exe,92310016,1.066845178604126
50,DES,MODE_CTR,vysor.exe,92310016,1.0546495914459229
